Datetime,Water Level (m)
2023-10-19 12:00:00,-0.2959999
2023-10-19 13:00:00,-0.47243133
2023-10-19 14:00:00,-0.60478884
2023-10-19 15:00:00,-0.5852999
2023-10-19 16:00:00,-0.16828324
2023-10-19 17:00:00,0.24318147
2023-10-19 18:00:00,0.67409515
2023-10-19 19:00:00,0.95558566
2023-10-19 20:00:00,1.0596259
2023-10-19 21:00:00,0.9641639
2023-10-19 22:00:00,0.63525826
2023-10-19 23:00:00,0.2936465
2023-10-20 00:00:00,-0.0009231904
2023-10-20 01:00:00,-0.21138489
2023-10-20 02:00:00,-0.3643447
2023-10-20 03:00:00,-0.44519052
2023-10-20 04:00:00,-0.31447303
2023-10-20 05:00:00,0.07925231
2023-10-20 06:00:00,0.38049555
2023-10-20 07:00:00,0.61744845
2023-10-20 08:00:00,0.7037355
2023-10-20 09:00:00,0.64555395
2023-10-20 10:00:00,0.42048842
2023-10-20 11:00:00,0.149953
2023-10-20 12:00:00,-0.11377539
2023-10-20 13:00:00,-0.31874505
2023-10-20 14:00:00,-0.47715262
2023-10-20 15:00:00,-0.5663944
2023-10-20 16:00:00,-0.44730005
2023-10-20 17:00:00,-0.030575898
2023-10-20 18:00:00,0.33618447
2023-10-20 19:00:00,0.6615022
2023-10-20 20:00:00,0.8406293
2023-10-20 21:00:00,0.89514774
2023-10-20 22:00:00,0.7850781
2023-10-20 23:00:00,0.5224512
2023-10-21 00:00:00,0.24084915
2023-10-21 01:00:00,-0.006033217
2023-10-21 02:00:00,-0.1807402
2023-10-21 03:00:00,-0.31764913
2023-10-21 04:00:00,-0.38780892
2023-10-21 05:00:00,-0.2857035
2023-10-21 06:00:00,0.050760157
2023-10-21 07:00:00,0.3166255
2023-10-21 08:00:00,0.51007205
2023-10-21 09:00:00,0.5742755
2023-10-21 10:00:00,0.5253167
2023-10-21 11:00:00,0.35438108
2023-10-21 12:00:00,0.1260498
2023-10-21 13:00:00,-0.09879033
2023-10-21 14:00:00,-0.27112287
2023-10-21 15:00:00,-0.40039158
2023-10-21 16:00:00,-0.45999774
2023-10-21 17:00:00,-0.33728504
2023-10-21 18:00:00,-0.002669089
2023-10-21 19:00:00,0.31099442
2023-10-21 20:00:00,0.5860285
2023-10-21 21:00:00,0.7476038
2023-10-21 22:00:00,0.80479085
2023-10-21 23:00:00,0.7308349
2023-10-22 00:00:00,0.5319287
2023-10-22 01:00:00,0.29141232
2023-10-22 02:00:00,0.06270167
2023-10-22 03:00:00,-0.11358695
2023-10-22 04:00:00,-0.25282574
2023-10-22 05:00:00,-0.34261853
2023-10-22 06:00:00,-0.32840636
2023-10-22 07:00:00,-0.08840571
2023-10-22 08:00:00,0.18031687
2023-10-22 09:00:00,0.39697388
2023-10-22 10:00:00,0.5147653
2023-10-22 11:00:00,0.52276134
2023-10-22 12:00:00,0.4259511
2023-10-22 13:00:00,0.24362683
2023-10-22 14:00:00,0.045383237
2023-10-22 15:00:00,-0.14154795
2023-10-22 16:00:00,-0.27424595
2023-10-22 17:00:00,-0.35332426
2023-10-22 18:00:00,-0.3119679
2023-10-22 19:00:00,-0.084904976
2023-10-22 20:00:00,0.19147372
2023-10-22 21:00:00,0.48171827
2023-10-22 22:00:00,0.68408173
2023-10-22 23:00:00,0.78590053
2023-10-23 00:00:00,0.78946847
2023-10-23 01:00:00,0.66457534
2023-10-23 02:00:00,0.43994772
2023-10-23 03:00:00,0.20125447
2023-10-23 04:00:00,-0.007130618
2023-10-23 05:00:00,-0.17142381
2023-10-23 06:00:00,-0.29906115
2023-10-23 07:00:00,-0.35614753
2023-10-23 08:00:00,-0.251308
2023-10-23 09:00:00,0.056859586
2023-10-23 10:00:00,0.33740696
2023-10-23 11:00:00,0.5605542
2023-10-23 12:00:00,0.659087
2023-10-23 13:00:00,0.6509285
2023-10-23 14:00:00,0.52055067
2023-10-23 15:00:00,0.30888215
2023-10-23 16:00:00,0.089868255
2023-10-23 17:00:00,-0.096446805
2023-10-23 18:00:00,-0.23098904
2023-10-23 19:00:00,-0.2991242
2023-10-23 20:00:00,-0.23939967
2023-10-23 21:00:00,0.053064547
2023-10-23 22:00:00,0.39594245
2023-10-23 23:00:00,0.7109956
2023-10-24 00:00:00,0.8997007
2023-10-24 01:00:00,0.969886
2023-10-24 02:00:00,0.89406025
2023-10-24 03:00:00,0.66145104
2023-10-24 04:00:00,0.3766859
2023-10-24 05:00:00,0.111516245
2023-10-24 06:00:00,-0.10025988
2023-10-24 07:00:00,-0.27444997
2023-10-24 08:00:00,-0.40264764
2023-10-24 09:00:00,-0.40083167
2023-10-24 10:00:00,-0.04658578
2023-10-24 11:00:00,0.35654238
2023-10-24 12:00:00,0.6723019
2023-10-24 13:00:00,0.85274106
2023-10-24 14:00:00,0.8840119
2023-10-24 15:00:00,0.761489
2023-10-24 16:00:00,0.49181226
2023-10-24 17:00:00,0.22557689
2023-10-24 18:00:00,-0.013035301
2023-10-24 19:00:00,-0.18848285
2023-10-24 20:00:00,-0.3238153
2023-10-24 21:00:00,-0.36791927
2023-10-24 22:00:00,-0.12300108
2023-10-24 23:00:00,0.34071112
2023-10-25 00:00:00,0.7541299
2023-10-25 01:00:00,1.0462493
2023-10-25 02:00:00,1.1545355
2023-10-25 03:00:00,1.0843519
2023-10-25 04:00:00,0.8098739
2023-10-25 05:00:00,0.49521124
2023-10-25 06:00:00,0.18805754
2023-10-25 07:00:00,-0.06126337
2023-10-25 08:00:00,-0.2765049
2023-10-25 09:00:00,-0.43699884
2023-10-25 10:00:00,-0.4780814
2023-10-25 11:00:00,-0.103171684
2023-10-25 12:00:00,0.40603712
